jumlah_halaman,jenis_cover,kualitas_cetak,penerbit,harga
202,Softcover,Bookpaper,Erlangga,82500
448,Softcover,Bookpaper,Buku Mojok,109000
370,Softcover,Bookpaper,Marjin Kiri,104000
206,Softcover,Bookpaper,Erlangga,87000
171,Softcover,Bookpaper,Buku Mojok,75000
288,Softcover,Bookpaper,Buku Mojok,79500
120,Softcover,Art Paper,Mizan,90500
202,Softcover,Bookpaper,Gramedia Pustaka Utama,95000
221,Softcover,Bookpaper,Gramedia Pustaka Utama,91000
314,Softcover,HVS,Gramedia Pustaka Utama,108500
430,Softcover,Art Paper,Gramedia Pustaka Utama,143000
187,Softcover,Bookpaper,Gramedia Pustaka Utama,94000
472,Hardcover,Bookpaper,Marjin Kiri,146000
199,Softcover,HVS,Buku Mojok,72000
459,Hardcover,Bookpaper,Gramedia Pustaka Utama,138000
251,Softcover,Art Paper,Gramedia Pustaka Utama,104500
230,Hardcover,Art Paper,Gramedia Pustaka Utama,126000
249,Softcover,Bookpaper,Mizan,92500
408,Softcover,Bookpaper,Mizan,117500
357,Softcover,Art Paper,Buku Mojok,111000
443,Softcover,HVS,Mizan,117000
393,Softcover,HVS,Buku Mojok,105000
485,Softcover,HVS,Marjin Kiri,127500
291,Softcover,HVS,Gramedia Pustaka Utama,109000
376,Softcover,Art Paper,Buku Mojok,130000
260,Softcover,Art Paper,Erlangga,114000
413,Softcover,Art Paper,Mizan,141000
121,Softcover,HVS,Mizan,83000
352,Softcover,Art Paper,Buku Mojok,115500
335,Hardcover,HVS,Erlangga,132000
444,Softcover,HVS,Buku Mojok,120000
148,Hardcover,Bookpaper,Marjin Kiri,82500
158,Softcover,Art Paper,Erlangga,107000
269,Hardcover,Art Paper,Marjin Kiri,125000
287,Hardcover,HVS,Erlangga,123500
370,Softcover,Art Paper,Erlangga,126000
289,Softcover,HVS,Erlangga,99500
274,Softcover,Bookpaper,Gramedia Pustaka Utama,85000
150,Hardcover,Bookpaper,Buku Mojok,88000
463,Softcover,Bookpaper,Erlangga,137000
154,Softcover,Bookpaper,Mizan,73000
343,Hardcover,Bookpaper,Marjin Kiri,131500
419,Hardcover,HVS,Gramedia Pustaka Utama,150000
230,Softcover,Bookpaper,Erlangga,87000
406,Softcover,HVS,Erlangga,121000
234,Hardcover,Bookpaper,Buku Mojok,99500
120,Softcover,HVS,Mizan,86500
428,Softcover,Bookpaper,Buku Mojok,112000
266,Hardcover,Bookpaper,Buku Mojok,111000
373,Softcover,Bookpaper,Gramedia Pustaka Utama,112500
487,Hardcover,HVS,Gramedia Pustaka Utama,152500
188,Softcover,Bookpaper,Erlangga,85000
415,Softcover,Art Paper,Mizan,135000
113,Softcover,Bookpaper,Gramedia Pustaka Utama,64500
341,Softcover,Bookpaper,Erlangga,110000
364,Softcover,Art Paper,Mizan,122000
445,Hardcover,HVS,Erlangga,145500
152,Softcover,Bookpaper,Mizan,75500
485,Softcover,HVS,Erlangga,136000
439,Hardcover,HVS,Mizan,153500
191,Hardcover,HVS,Erlangga,114500
466,Softcover,Bookpaper,Gramedia Pustaka Utama,128500
363,Hardcover,Bookpaper,Erlangga,126500
134,Softcover,HVS,Mizan,79000
305,Softcover,Art Paper,Marjin Kiri,109000
180,Hardcover,HVS,Erlangga,104500
149,Hardcover,Bookpaper,Marjin Kiri,85500
459,Hardcover,HVS,Erlangga,146500
487,Softcover,HVS,Gramedia Pustaka Utama,130500
101,Hardcover,Bookpaper,Buku Mojok,85000
489,Hardcover,Bookpaper,Mizan,143000
153,Hardcover,HVS,Mizan,99500
205,Hardcover,Bookpaper,Gramedia Pustaka Utama,98000
359,Softcover,Bookpaper,Erlangga,116000
409,Softcover,Bookpaper,Erlangga,112500
290,Softcover,Bookpaper,Mizan,102000
317,Hardcover,Bookpaper,Marjin Kiri,115000
143,Hardcover,Art Paper,Gramedia Pustaka Utama,123000
261,Softcover,Art Paper,Mizan,113000
301,Softcover,Bookpaper,Mizan,95500
369,Softcover,Art Paper,Gramedia Pustaka Utama,122500
450,Softcover,HVS,Mizan,113500
403,Hardcover,Bookpaper,Erlangga,136500
370,Softcover,Bookpaper,Erlangga,114500
314,Softcover,Bookpaper,Gramedia Pustaka Utama,104500
351,Softcover,Bookpaper,Mizan,100000
289,Softcover,HVS,Gramedia Pustaka Utama,108500
395,Softcover,HVS,Marjin Kiri,106000
312,Hardcover,Bookpaper,Gramedia Pustaka Utama,117500
307,Hardcover,Art Paper,Erlangga,137500
336,Softcover,HVS,Marjin Kiri,101000
437,Softcover,Bookpaper,Erlangga,113000
466,Softcover,Art Paper,Marjin Kiri,134500
152,Softcover,Art Paper,Gramedia Pustaka Utama,100000
379,Softcover,Art Paper,Buku Mojok,127500
316,Softcover,Bookpaper,Erlangga,103500
351,Hardcover,HVS,Buku Mojok,116000
287,Softcover,HVS,Gramedia Pustaka Utama,104000
479,Hardcover,HVS,Gramedia Pustaka Utama,146500
140,Softcover,Art Paper,Gramedia Pustaka Utama,90500
256,Softcover,HVS,Erlangga,91500
114,Softcover,Art Paper,Buku Mojok,72500
400,Softcover,Art Paper,Buku Mojok,122000
164,Hardcover,Art Paper,Gramedia Pustaka Utama,125000
444,Softcover,Bookpaper,Marjin Kiri,123000
426,Softcover,Bookpaper,Mizan,116000
108,Softcover,Bookpaper,Mizan,76500
443,Hardcover,Art Paper,Gramedia Pustaka Utama,159500
228,Softcover,Bookpaper,Buku Mojok,71000
235,Hardcover,HVS,Gramedia Pustaka Utama,119000
162,Softcover,Bookpaper,Erlangga,80500
238,Softcover,HVS,Buku Mojok,95000
180,Hardcover,Art Paper,Gramedia Pustaka Utama,114500
491,Hardcover,Art Paper,Erlangga,182500
262,Hardcover,Bookpaper,Gramedia Pustaka Utama,122500
388,Softcover,Art Paper,Mizan,133000
478,Softcover,HVS,Mizan,130000
360,Softcover,Bookpaper,Mizan,105500
330,Hardcover,HVS,Erlangga,130000
140,Softcover,Bookpaper,Mizan,75000
127,Softcover,Bookpaper,Erlangga,76500
234,Softcover,HVS,Buku Mojok,83500
300,Softcover,Bookpaper,Erlangga,107000
427,Softcover,Bookpaper,Erlangga,119500
367,Softcover,Bookpaper,Erlangga,109000
132,Softcover,Bookpaper,Mizan,80000
147,Hardcover,Bookpaper,Mizan,89000
161,Hardcover,HVS,Marjin Kiri,96000
315,Softcover,HVS,Erlangga,107500
392,Softcover,HVS,Gramedia Pustaka Utama,111500
198,Softcover,Art Paper,Mizan,96000
271,Softcover,HVS,Mizan,105500
459,Softcover,HVS,Marjin Kiri,123500
313,Softcover,Bookpaper,Gramedia Pustaka Utama,103000
134,Softcover,Bookpaper,Gramedia Pustaka Utama,83500
326,Hardcover,Bookpaper,Mizan,126000
200,Softcover,Bookpaper,Mizan,91000
230,Hardcover,HVS,Marjin Kiri,106500
356,Softcover,Bookpaper,Gramedia Pustaka Utama,107000
104,Softcover,Art Paper,Buku Mojok,75500
317,Softcover,Art Paper,Gramedia Pustaka Utama,119500
354,Softcover,HVS,Buku Mojok,102000
497,Softcover,Bookpaper,Gramedia Pustaka Utama,136500
458,Softcover,Bookpaper,Gramedia Pustaka Utama,127500
382,Softcover,Art Paper,Erlangga,134000
492,Softcover,Art Paper,Marjin Kiri,143000
306,Softcover,Bookpaper,Marjin Kiri,93500
114,Softcover,HVS,Erlangga,78500
445,Softcover,Bookpaper,Marjin Kiri,104500
141,Softcover,Bookpaper,Gramedia Pustaka Utama,82000
479,Hardcover,Bookpaper,Marjin Kiri,134500
278,Softcover,Bookpaper,Mizan,102000
162,Softcover,Art Paper,Buku Mojok,95000
451,Softcover,HVS,Buku Mojok,114500
330,Softcover,Bookpaper,Buku Mojok,99000
340,Softcover,HVS,Erlangga,109000
151,Softcover,Art Paper,Mizan,96000
195,Hardcover,Art Paper,Buku Mojok,115500
487,Hardcover,Bookpaper,Gramedia Pustaka Utama,149500
321,Hardcover,Bookpaper,Marjin Kiri,113500
330,Softcover,Bookpaper,Buku Mojok,88000
336,Softcover,Bookpaper,Gramedia Pustaka Utama,105000
242,Softcover,Bookpaper,Buku Mojok,92500
270,Softcover,HVS,Erlangga,86500
128,Softcover,Bookpaper,Buku Mojok,68500
135,Hardcover,Bookpaper,Buku Mojok,90500
112,Softcover,Bookpaper,Gramedia Pustaka Utama,65000
259,Hardcover,Bookpaper,Erlangga,111500
426,Softcover,Bookpaper,Marjin Kiri,104000
286,Hardcover,Bookpaper,Mizan,127000
342,Softcover,Bookpaper,Erlangga,112000
185,Softcover,Bookpaper,Mizan,88500
383,Softcover,Bookpaper,Mizan,113000
165,Softcover,HVS,Erlangga,91500
269,Softcover,Bookpaper,Erlangga,95500
144,Hardcover,Bookpaper,Gramedia Pustaka Utama,103500
161,Hardcover,Bookpaper,Erlangga,98500
233,Softcover,Art Paper,Gramedia Pustaka Utama,106500
383,Softcover,Bookpaper,Gramedia Pustaka Utama,121500
127,Softcover,HVS,Gramedia Pustaka Utama,79000
207,Hardcover,Art Paper,Gramedia Pustaka Utama,121500
143,Softcover,Bookpaper,Mizan,72000
439,Softcover,Art Paper,Erlangga,136500
385,Softcover,HVS,Buku Mojok,112000
430,Softcover,Bookpaper,Gramedia Pustaka Utama,119000
227,Softcover,Bookpaper,Marjin Kiri,90500
447,Softcover,HVS,Buku Mojok,123000
330,Hardcover,Bookpaper,Mizan,126000
289,Softcover,Art Paper,Marjin Kiri,115500
324,Softcover,Bookpaper,Marjin Kiri,91000
484,Softcover,HVS,Gramedia Pustaka Utama,123500
476,Softcover,Bookpaper,Mizan,121500
382,Hardcover,Art Paper,Marjin Kiri,143000
220,Softcover,HVS,Buku Mojok,82000
215,Softcover,Bookpaper,Gramedia Pustaka Utama,91500
332,Softcover,Bookpaper,Buku Mojok,94000
358,Softcover,Bookpaper,Buku Mojok,102500
458,Hardcover,Bookpaper,Buku Mojok,141000
297,Softcover,Bookpaper,Buku Mojok,89000
236,Softcover,HVS,Buku Mojok,88000
